,price,price,price,price,load,load,load,load
2023-09-22 14:00:00,27.44508428571429,14.070204,60.308701,8.948149475314885,81642.01785714286,62962.0,101371.0,10451.721402770074
2023-09-22 15:00:00,27.449846363095237,14.070204,60.308701,8.952062739568927,81658.79761904762,62962.0,101371.0,10472.870463975461
2023-09-22 16:00:00,27.445017982142854,14.070204,60.308701,8.944879544623646,81672.94642857143,62962.0,101371.0,10492.356076070748
2023-09-22 17:00:00,27.412720023809523,14.070204,60.308701,8.873142316441857,81683.92857142857,62962.0,101371.0,10507.815715962173
2023-09-22 18:00:00,27.364201839285712,14.070204,60.308701,8.79843634496644,81693.16071428571,62962.0,101371.0,10519.303096910968
2023-09-22 19:00:00,27.36350369642857,14.070204,60.308701,8.797981181643395,81702.22619047618,62962.0,101371.0,10528.484308804986
2023-09-22 20:00:00,27.355099833333334,14.070204,60.308701,8.794896333660143,81710.69642857143,62962.0,101371.0,10535.426862863573
2023-09-22 21:00:00,27.344397886904762,14.070204,60.308701,8.79603129045212,81716.21428571429,62962.0,101371.0,10538.1931663496
2023-09-22 22:00:00,27.341323749999997,14.070204,60.308701,8.797250720204056,81720.40476190476,62962.0,101371.0,10538.348252126452
2023-09-22 23:00:00,27.345363999999996,14.070204,60.308701,8.794081261671439,81723.85714285714,62962.0,101371.0,10536.71839191374
2023-09-23 00:00:00,27.32567913095238,14.070204,60.308701,8.810284366363199,81726.60714285714,62962.0,101371.0,10534.097181892674
2023-09-23 01:00:00,27.307116327380953,14.070204,60.308701,8.829837157770152,81729.52976190476,62962.0,101371.0,10530.433411377233
2023-09-23 02:00:00,27.28931530357143,14.070204,60.308701,8.852599906056883,81732.00595238095,62962.0,101371.0,10526.837938716166
2023-09-23 03:00:00,27.27372745238095,14.070204,60.308701,8.873384760328541,81734.54761904762,62962.0,101371.0,10522.843602503768
2023-09-23 04:00:00,27.25886849404762,14.070204,60.308701,8.893043526466101,81737.14880952382,62962.0,101371.0,10518.668431723248
2023-09-23 05:00:00,27.23994005952381,14.070204,60.308701,8.916844880333883,81740.02976190476,62962.0,101371.0,10514.270449960995
2023-09-23 06:00:00,27.23430125,14.070204,60.308701,8.92208612169368,81744.13690476191,62962.0,101371.0,10508.617279967864
2023-09-23 07:00:00,27.22445647619048,14.070204,60.308701,8.929817358455246,81749.43452380953,62962.0,101371.0,10502.383294754787
2023-09-23 08:00:00,27.22106538690476,14.070204,60.308701,8.932070910750951,81755.16071428571,62962.0,101371.0,10497.223840200202
2023-09-23 09:00:00,27.23670350595238,14.070204,60.308701,8.923701050121787,81761.875,62962.0,101371.0,10492.91469139124
2023-09-23 10:00:00,27.24031433928571,14.070204,60.308701,8.921978747031401,81767.44642857143,62962.0,101371.0,10490.526416159324
2023-09-23 11:00:00,27.22384282142857,14.070204,60.308701,8.929011018410307,81769.84523809524,62962.0,101371.0,10489.902052817626
2023-09-23 12:00:00,27.208155547619043,14.070204,60.308701,8.93355579396333,81766.71428571429,62962.0,101371.0,10490.239623906884
2023-09-23 13:00:00,27.188547130952387,14.070204,60.308701,8.936181238972878,81756.69642857143,62962.0,101371.0,10489.987157284459
2023-09-23 14:00:00,27.1637648452381,14.070204,60.308701,8.933274835568744,81739.35714285714,62962.0,101371.0,10487.333813624773
2023-09-23 15:00:00,27.12960368452381,14.070204,60.308701,8.92437989178546,81714.10119047618,62962.0,101371.0,10479.991155456546
2023-09-23 16:00:00,27.06930886904762,14.070204,60.308701,8.885844483788505,81682.61904761905,62962.0,101371.0,10465.889603628035
2023-09-23 17:00:00,26.991647535714286,14.070204,60.308701,8.796539241664858,81647.47023809524,62962.0,101371.0,10446.03390337653
2023-09-23 18:00:00,26.915764857142854,14.070204,60.308701,8.707555082755455,81614.90476190476,62962.0,101371.0,10428.901689342505
2023-09-23 19:00:00,26.870234101190476,14.070204,60.308701,8.668164867006025,81586.72619047618,62962.0,101371.0,10417.612041880042
2023-09-23 20:00:00,26.834122154761904,14.070204,60.308701,8.658474076489922,81563.02380952382,62962.0,101371.0,10410.923889212732
2023-09-23 21:00:00,26.79665683333333,14.070204,60.308701,8.66464740791219,81541.57738095238,62962.0,101371.0,10409.876897635351
2023-09-23 22:00:00,26.7677886547619,14.070204,60.308701,8.681634596772838,81522.80357142857,62962.0,101371.0,10416.201647893235
2023-09-23 23:00:00,26.742271857142857,14.070204,60.308701,8.703970656470409,81506.53571428571,62962.0,101371.0,10428.535885027648
2023-09-24 00:00:00,26.707574089285714,14.070204,60.308701,8.74131244011928,81501.19047619047,62962.0,101371.0,10434.921459584586
2023-09-24 01:00:00,26.66930130357143,13.640612,60.308701,8.784515695330013,81497.14285714286,62962.0,101371.0,10440.863968017065
2023-09-24 02:00:00,26.63562969047619,12.470915,60.308701,8.828185029984093,81494.21428571429,62962.0,101371.0,10445.673782966789
2023-09-24 03:00:00,26.611172625000002,12.158069,60.308701,8.862705927297347,81492.52976190476,62962.0,101371.0,10448.63713768656
2023-09-24 04:00:00,26.590866595238097,12.158069,60.308701,8.891224760661057,81491.35714285714,62765.0,101371.0,10450.74005876534
2023-09-24 05:00:00,26.56576521428572,12.158069,60.308701,8.924731135485413,81491.10714285714,62765.0,101371.0,10451.176666433705
2023-09-24 06:00:00,26.544972345238097,12.158069,60.308701,8.950132852886306,81491.92261904762,62765.0,101371.0,10449.841389506271
2023-09-24 07:00:00,26.523581863095234,12.158069,60.308701,8.973604271419362,81493.44642857143,62765.0,101371.0,10447.59031310149
2023-09-24 08:00:00,26.514653797619047,12.158069,60.308701,8.981183351503935,81494.78571428571,62765.0,101371.0,10445.978386193912
2023-09-24 09:00:00,26.51185208333333,12.158069,60.308701,8.983186272704028,81496.58928571429,62765.0,101371.0,10444.313914932982
2023-09-24 10:00:00,26.513369119047617,12.158069,60.308701,8.982277238376106,81497.05952380953,62765.0,101371.0,10443.989869377077
2023-09-24 11:00:00,26.506046291666664,12.158069,60.308701,8.985613661423312,81496.01190476191,62765.0,101371.0,10444.496474156405
2023-09-24 12:00:00,26.489743458333333,12.158069,60.308701,8.990782064712729,81492.66071428571,62765.0,101371.0,10445.483753674289
2023-09-24 13:00:00,26.46628402380953,12.158069,60.308701,8.994704995073818,81486.78571428571,62765.0,101371.0,10446.342181442102
2023-09-24 14:00:00,26.43778269047619,12.158069,60.308701,8.994278274084579,81478.44642857143,62765.0,101371.0,10446.54866351345
2023-09-24 15:00:00,26.414733988095236,12.158069,60.308701,8.989349373277905,81467.92261904762,62765.0,101371.0,10445.435033634853
2023-09-24 16:00:00,26.392995434523808,12.158069,60.308701,8.981358644925516,81455.83333333333,62765.0,101371.0,10442.105029404538
2023-09-24 17:00:00,26.382886369047615,12.158069,60.308701,8.972504416707235,81442.98809523809,62765.0,101371.0,10436.602141087884
2023-09-24 18:00:00,26.371620833333335,12.158069,60.308701,8.961400366305181,81432.97619047618,62765.0,101371.0,10432.158081574322
2023-09-24 19:00:00,26.39172057142857,12.158069,60.308701,8.981296319707605,81423.5,62765.0,101371.0,10428.381782941407
2023-09-24 20:00:00,26.365929898809526,12.158069,60.308701,8.971691486409663,81416.39285714286,62765.0,101371.0,10425.984612407505
2023-09-24 21:00:00,26.338949553571428,12.158069,60.308701,8.966722525569715,81409.23214285714,62765.0,101371.0,10425.377485934785
2023-09-24 22:00:00,26.31452793452381,12.158069,60.308701,8.975417435182585,81403.32142857143,62765.0,101371.0,10427.357993969237
2023-09-24 23:00:00,26.29943629761905,12.158069,60.308701,8.983687659417978,81399.0,62765.0,101371.0,10430.71575787408
2023-09-25 00:00:00,26.285784494047622,12.158069,60.308701,8.992779531782107,81398.35714285714,62765.0,101371.0,10431.409063273459
2023-09-25 01:00:00,26.28288572023809,12.158069,60.308701,8.99462931986873,81398.17261904762,62765.0,101371.0,10431.653544124287
2023-09-25 02:00:00,26.278781994047623,12.158069,60.308701,8.999389097766853,81398.08333333333,62765.0,101371.0,10431.78416797201
2023-09-25 03:00:00,26.274975928571433,12.158069,60.308701,9.00379452660892,81398.36309523809,62765.0,101371.0,10431.361462876002
2023-09-25 04:00:00,26.280943535714282,12.158069,60.308701,8.998956962041348,81398.72023809524,62765.0,101371.0,10430.855093765738
2023-09-25 05:00:00,26.296921863095243,12.158069,60.308701,8.995543262515632,81399.31547619047,62765.0,101371.0,10430.204882642362
2023-09-25 06:00:00,26.324307559523813,12.158069,60.308701,9.010772773087679,81401.58928571429,62765.0,101371.0,10428.971981494078
2023-09-25 07:00:00,26.350072220238097,12.158069,60.308701,9.027657623146913,81404.47023809524,62765.0,101371.0,10428.6068072027
2023-09-25 08:00:00,26.368749077380954,12.158069,60.308701,9.033757784995823,81406.77380952382,62765.0,101371.0,10428.852321848868
2023-09-25 09:00:00,26.404423714285713,12.158069,60.308701,9.052058296069166,81409.375,62765.0,101371.0,10429.550704630325
2023-09-25 10:00:00,26.44574591071429,12.158069,60.308701,9.07157552237833,81411.57738095238,62765.0,101371.0,10430.503316862707
2023-09-25 11:00:00,26.49822304166667,12.158069,60.308701,9.096965695559062,81412.67857142857,62765.0,101371.0,10431.135158097126
2023-09-25 12:00:00,26.53762935714286,12.158069,60.308701,9.121750639907674,81412.46428571429,62765.0,101371.0,10430.981703756932
2023-09-25 13:00:00,26.57609136309524,12.158069,60.308701,9.149126984190039,81410.58928571429,62765.0,101371.0,10429.36822443471
2023-09-25 14:00:00,26.618946529761903,12.158069,60.308701,9.180897006990593,81406.33333333333,62765.0,101371.0,10425.302062090774
2023-09-25 15:00:00,26.66465182738095,12.158069,60.308701,9.221925469663395,81399.55357142857,62765.0,101371.0,10418.340519044834
2023-09-25 16:00:00,26.700107083333332,12.158069,60.308701,9.270055319919539,81390.23809523809,62765.0,101371.0,10407.813250129146
2023-09-25 17:00:00,26.724232029761907,12.158069,60.308701,9.327388613614369,81379.18452380953,62765.0,101371.0,10394.35248298821
2023-09-25 18:00:00,26.72784667857143,12.158069,60.308701,9.33357432329844,81369.42857142857,62765.0,101371.0,10382.830423331763
2023-09-25 19:00:00,26.737829875,12.158069,60.308701,9.34749423400781,81362.83928571429,62765.0,101371.0,10375.714968413433
2023-09-25 20:00:00,26.765802625,12.158069,60.308701,9.373769816850123,81357.49404761905,62765.0,101371.0,10370.618339447516
2023-09-25 21:00:00,26.783475547619044,12.158069,60.308701,9.38278352696853,81350.81547619047,62765.0,101371.0,10366.486303041263
2023-09-25 22:00:00,26.808082779761907,12.158069,60.308701,9.386053321320384,81344.97023809524,62765.0,101371.0,10365.978554017382
2023-09-25 23:00:00,26.810154535714283,12.158069,60.308701,9.384967802591884,81340.32142857143,62765.0,101371.0,10368.031615725984
2023-09-26 00:00:00,26.817276970238098,12.158069,60.308701,9.379850772701245,81340.17261904762,62765.0,101371.0,10368.161068390573
2023-09-26 01:00:00,26.83734268452381,12.158069,60.308701,9.364834811082599,81341.06547619047,62765.0,101371.0,10367.134560508655
2023-09-26 02:00:00,26.85449725595238,12.158069,60.308701,9.34611543181781,81342.11904761905,62765.0,101371.0,10365.747952198293
2023-09-26 03:00:00,26.867331136904763,12.158069,60.308701,9.330851093855966,81343.73214285714,62765.0,101371.0,10363.49786595477
2023-09-26 04:00:00,26.89620257142857,12.158069,60.308701,9.301546872280388,81345.58928571429,62765.0,101371.0,10361.044115033137
2023-09-26 05:00:00,26.91307819642857,12.158069,60.308701,9.292319207120736,81348.46428571429,62765.0,101371.0,10358.1332115138
2023-09-26 06:00:00,26.971018130952384,12.158069,60.308701,9.321504397470449,81353.77976190476,62765.0,101371.0,10355.722791386841
2023-09-26 07:00:00,27.018061452380955,12.158069,60.308701,9.334374248942373,81360.50595238095,62765.0,101371.0,10355.44107723866
2023-09-26 08:00:00,27.070858244047617,12.158069,60.308701,9.335971212857196,81367.40476190476,62765.0,101371.0,10356.49827893867
2023-09-26 09:00:00,27.142972380952376,12.158069,60.308701,9.35197342958375,81375.95833333333,62765.0,101371.0,10358.805997453088
2023-09-26 10:00:00,27.216006684523812,12.158069,60.308701,9.373544457816887,81384.52380952382,62765.0,101371.0,10362.266879677587
2023-09-26 11:00:00,27.279614922619047,12.158069,60.308701,9.391748894996061,81391.95833333333,62765.0,101371.0,10366.16454478303
2023-09-26 12:00:00,27.346724785714287,12.158069,60.308701,9.421764637992963,81397.05952380953,62765.0,101371.0,10369.540704755404
2023-09-26 13:00:00,27.40571788095238,12.158069,60.308701,9.454070326987337,81398.64285714286,62765.0,101371.0,10370.822943738534
2023-09-26 14:00:00,27.46493457738095,12.158069,60.308701,9.488439024514719,81394.90476190476,62765.0,101371.0,10367.392806662996
2023-09-26 15:00:00,27.525173107142862,12.158069,60.308701,9.531334446841692,81386.45833333333,62765.0,101371.0,10358.88130323669
2023-09-26 16:00:00,27.585842625,12.158069,60.308701,9.593062264698853,81374.31547619047,62765.0,101371.0,10345.250253332502
2023-09-26 17:00:00,27.61433528571429,12.158069,60.308701,9.64282272228256,81359.65476190476,62765.0,101371.0,10327.479455513567
2023-09-26 18:00:00,27.645310976190476,12.158069,60.308701,9.68947543413959,81346.58928571429,62765.0,101371.0,10312.0729862343
2023-09-26 19:00:00,27.70842039285714,12.158069,60.308701,9.764985853910408,81336.83333333333,62765.0,101371.0,10301.616873074176
2023-09-26 20:00:00,27.75179914285714,12.158069,60.308701,9.79171824641814,81330.29166666667,62765.0,101371.0,10295.431316475828
2023-09-26 21:00:00,27.775138029761905,12.158069,60.308701,9.794949564674923,81323.27976190476,62765.0,101371.0,10291.17346586403
2023-09-26 22:00:00,27.801935547619046,12.158069,60.308701,9.787001011312107,81317.44047619047,62765.0,101371.0,10290.733286083345
2023-09-26 23:00:00,27.817288773809526,12.158069,60.308701,9.777150216138772,81313.02976190476,62765.0,101371.0,10292.716394206622
2023-09-27 00:00:00,27.835886113095235,12.158069,60.308701,9.760218948587227,81310.55952380953,62765.0,101371.0,10294.9183654913
2023-09-27 01:00:00,27.85438358333333,12.158069,60.308701,9.743810599960876,81310.22023809524,62765.0,101371.0,10295.313947353123
2023-09-27 02:00:00,27.87541199404762,12.158069,60.308701,9.718894462889882,81310.80952380953,62765.0,101371.0,10294.530757659308
2023-09-27 03:00:00,27.895867476190478,12.158069,60.308701,9.693247080374913,81312.26190476191,62765.0,101371.0,10292.490412387311
2023-09-27 04:00:00,27.916313172619045,12.158069,60.308701,9.671013348429467,81314.34523809524,62765.0,101371.0,10289.70743867462
2023-09-27 05:00:00,27.933386136904762,12.158069,60.308701,9.660318885313092,81317.13095238095,62765.0,101371.0,10286.83763697964
2023-09-27 06:00:00,27.967732398809524,12.158069,60.308701,9.666543538879102,81321.97619047618,62765.0,101371.0,10284.4627192958
2023-09-27 07:00:00,28.004681148809524,12.158069,60.308701,9.679483154744386,81327.89880952382,62765.0,101371.0,10283.895866804844
2023-09-27 08:00:00,28.040616898809525,12.158069,60.308701,9.679784309307113,81332.58928571429,62765.0,101371.0,10284.344481062453
2023-09-27 09:00:00,28.08199027380952,12.158069,60.308701,9.685391535227447,81334.92261904762,62765.0,101371.0,10284.850305587988
2023-09-27 10:00:00,28.122547,12.158069,60.308701,9.693881052398572,81332.72619047618,62765.0,101371.0,10284.05737616248
2023-09-27 11:00:00,28.14695767261905,12.158069,60.308701,9.702499614353751,81322.94642857143,62765.0,101371.0,10279.153657732446
2023-09-27 12:00:00,28.159219279761903,12.158069,60.308701,9.707287294971012,81304.76190476191,62765.0,101371.0,10267.013387303667
2023-09-27 13:00:00,28.139481672619045,12.158069,60.308701,9.689223439755056,81276.24404761905,62765.0,101371.0,10242.730572206825
2023-09-27 14:00:00,28.118871839285713,12.158069,60.308701,9.674597453268431,81237.29761904762,62765.0,101371.0,10203.882729686657
2023-09-27 15:00:00,28.066632601190474,12.158069,60.308701,9.618606283393621,81189.17261904762,62765.0,101371.0,10149.477376001094
2023-09-27 16:00:00,27.97160692857143,12.158069,60.308701,9.468005381934102,81134.01190476191,62765.0,101371.0,10078.608350724233
2023-09-27 17:00:00,27.836409922619044,12.158069,53.472853,9.160663414806583,81077.05357142857,62765.0,101371.0,9998.41171713698
2023-09-27 18:00:00,27.729816339285712,12.158069,52.432101,8.962617646818225,81024.83333333333,62765.0,101371.0,9927.118809216552
2023-09-27 19:00:00,27.676109327380953,12.158069,52.432101,8.868519680378181,80979.48809523809,62765.0,101371.0,9870.811515570083
2023-09-27 20:00:00,27.644895386904768,12.158069,52.432101,8.838738099595467,80941.20238095238,62765.0,101371.0,9828.107782962745
2023-09-27 21:00:00,27.62680901190476,12.158069,52.432101,8.832075916880218,80907.61904761905,62765.0,101371.0,9802.528171884982
2023-09-27 22:00:00,27.635572952380947,12.158069,52.432101,8.831708146337641,80879.48214285714,62765.0,101371.0,9796.93929595091
2023-09-27 23:00:00,27.632925488095236,12.158069,52.432101,8.833122916530758,80857.24404761905,62765.0,101371.0,9804.990701915052
2023-09-28 00:00:00,27.63545905357143,12.158069,52.432101,8.831568612064068,80841.57142857143,62765.0,101371.0,9818.021201760886
2023-09-28 01:00:00,27.642700720238093,12.158069,52.432101,8.82630685841618,80830.11904761905,62765.0,101371.0,9830.88534022113
